Year,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit,Qty,Trade Value (US$)
2016.0,Import,600.0,Paraguay,PRY,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,930.0,7021.0
2016.0,Import,600.0,Paraguay,PRY,76.0,Brazil,BRA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,929.0,7010.0
2016.0,Import,600.0,Paraguay,PRY,842.0,USA,USA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,1.0,11.0
2016.0,Import,604.0,Peru,PER,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,5382552451.0,1632527344.0
2016.0,Export,604.0,Peru,PER,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,126950732.0,24015819.0
2016.0,Import,604.0,Peru,PER,44.0,Bahamas,BHS,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,93675100.0,28802222.0
2016.0,Import,604.0,Peru,PER,76.0,Brazil,BRA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,295716560.0,94271714.0
2016.0,Import,604.0,Peru,PER,170.0,Colombia,COL,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,557739700.0,163872911.0
2016.0,Import,604.0,Peru,PER,218.0,Ecuador,ECU,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,2789227800.0,789151525.0
2016.0,Import,604.0,Peru,PER,276.0,Germany,DEU,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,666.0,978.0
2016.0,Import,604.0,Peru,PER,528.0,Netherlands,NLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,2962.0,898.0
2016.0,Import,604.0,Peru,PER,566.0,Nigeria,NGA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,122008000.0,47587047.0
2016.0,Import,604.0,Peru,PER,591.0,Panama,PAN,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,310382900.0,79453507.0
2016.0,Export,604.0,Peru,PER,591.0,Panama,PAN,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,31089200.0,7127745.0
2016.0,Import,604.0,Peru,PER,682.0,Saudi Arabia,SAU,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,137488000.0,43638542.0
2016.0,Import,604.0,Peru,PER,780.0,Trinidad and Tobago,TTO,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,657634400.0,221903814.0
2016.0,Import,604.0,Peru,PER,842.0,USA,USA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,418676361.0,163844181.0
2016.0,Export,604.0,Peru,PER,842.0,USA,USA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,95861532.0,16888073.0
2017.0,Import,558.0,Nicaragua,NIC,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,606090002.0,255277998.0
2017.0,Export,558.0,Nicaragua,NIC,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,50.0,206.0
2017.0,Import,558.0,Nicaragua,NIC,44.0,Bahamas,BHS,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,188123000.0,83689432.0
2017.0,Import,558.0,Nicaragua,NIC,188.0,Costa Rica,CRI,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,2.0,15.0
2017.0,Export,558.0,Nicaragua,NIC,188.0,Costa Rica,CRI,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,50.0,206.0
2017.0,Import,558.0,Nicaragua,NIC,484.0,Mexico,MEX,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,156807000.0,64667408.0
2017.0,Import,558.0,Nicaragua,NIC,591.0,Panama,PAN,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,100490000.0,41461026.0
2017.0,Import,558.0,Nicaragua,NIC,842.0,USA,USA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,160670000.0,65460116.0
2017.0,Import,600.0,Paraguay,PRY,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,29213.0,70643.0
2017.0,Import,600.0,Paraguay,PRY,76.0,Brazil,BRA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,29198.0,70489.0
2017.0,Import,600.0,Paraguay,PRY,842.0,USA,USA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,15.0,154.0
2017.0,Import,604.0,Peru,PER,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,6607524905.0,2470827072.0
2017.0,Export,604.0,Peru,PER,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,85122526.0,25644327.0
2017.0,Import,604.0,Peru,PER,24.0,Angola,AGO,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,179104200.0,75615698.0
2017.0,Import,604.0,Peru,PER,56.0,Belgium,BEL,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,20.0,486.0
2017.0,Import,604.0,Peru,PER,76.0,Brazil,BRA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,487941770.0,187866648.0
2017.0,Export,604.0,Peru,PER,152.0,Chile,CHL,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,5.0,5.0
2017.0,Import,604.0,Peru,PER,156.0,China,CHN,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,136048.0,101938.0
2017.0,Import,604.0,Peru,PER,170.0,Colombia,COL,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,1160504400.0,422903162.0
2017.0,Export,604.0,Peru,PER,170.0,Colombia,COL,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,3.0,1.0
2017.0,Import,604.0,Peru,PER,218.0,Ecuador,ECU,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,3449418500.0,1232962763.0
2017.0,Import,604.0,Peru,PER,276.0,Germany,DEU,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,4822.0,29904.0
2017.0,Import,604.0,Peru,PER,376.0,Israel,ISR,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,62.0,23.0
2017.0,Export,604.0,Peru,PER,376.0,Israel,ISR,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,4.0,4.0
2017.0,Import,604.0,Peru,PER,484.0,Mexico,MEX,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,112662051.0,34940114.0
2017.0,Import,604.0,Peru,PER,566.0,Nigeria,NGA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,124713000.0,51122436.0
2017.0,Import,604.0,Peru,PER,579.0,Norway,NOR,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,12578.0,4703.0
2017.0,Import,604.0,Peru,PER,591.0,Panama,PAN,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,60093500.0,21913423.0
2017.0,Import,604.0,Peru,PER,682.0,Saudi Arabia,SAU,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,135193000.0,56377056.0
2017.0,Import,604.0,Peru,PER,780.0,Trinidad and Tobago,TTO,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,670431500.0,297571630.0
2017.0,Import,604.0,Peru,PER,842.0,USA,USA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,227309451.0,89417080.0
2017.0,Export,604.0,Peru,PER,842.0,USA,USA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,85122513.0,25644316.0
2014.0,Import,659.0,Saint Kitts and Nevis,KNA,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,6.0,392.0
2014.0,Import,659.0,Saint Kitts and Nevis,KNA,842.0,USA,USA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,6.0,392.0
2014.0,Export,662.0,Saint Lucia,LCA,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,3.0,190.0
2014.0,Export,662.0,Saint Lucia,LCA,780.0,Trinidad and Tobago,TTO,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,3.0,190.0
2015.0,Import,659.0,Saint Kitts and Nevis,KNA,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,11.0,175.0
2015.0,Import,659.0,Saint Kitts and Nevis,KNA,842.0,USA,USA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,11.0,175.0
2015.0,Export,662.0,Saint Lucia,LCA,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,3.0,410.0
2015.0,Export,662.0,Saint Lucia,LCA,528.0,Netherlands,NLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,3.0,410.0
2016.0,Import,659.0,Saint Kitts and Nevis,KNA,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,394.0,2653.0
2016.0,Import,659.0,Saint Kitts and Nevis,KNA,842.0,USA,USA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,394.0,2653.0
2016.0,Export,662.0,Saint Lucia,LCA,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,73.0,124.0
2016.0,Export,662.0,Saint Lucia,LCA,528.0,Netherlands,NLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,3.0,4.0
2016.0,Export,662.0,Saint Lucia,LCA,842.0,USA,USA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,70.0,121.0
2017.0,Import,659.0,Saint Kitts and Nevis,KNA,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,1050.0,7823.0
2017.0,Import,659.0,Saint Kitts and Nevis,KNA,842.0,USA,USA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,1029.0,7310.0
2017.0,Import,659.0,Saint Kitts and Nevis,KNA,899.0,"Areas, nes",,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,20.0,512.0
2017.0,Import,662.0,Saint Lucia,LCA,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,35468.0,17300.0
2017.0,Import,662.0,Saint Lucia,LCA,528.0,Netherlands,NLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,813.0,314.0
2017.0,Import,662.0,Saint Lucia,LCA,842.0,USA,USA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,34654.0,16986.0
2013.0,Import,780.0,Trinidad and Tobago,TTO,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",No Quantity,0.0,5758423985.0
2013.0,Export,780.0,Trinidad and Tobago,TTO,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",No Quantity,0.0,1250607974.0
2013.0,Re-Export,780.0,Trinidad and Tobago,TTO,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",No Quantity,0.0,168484140.0
2013.0,Import,780.0,Trinidad and Tobago,TTO,52.0,Barbados,BRB,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,66409910.0,46737184.0
2013.0,Import,780.0,Trinidad and Tobago,TTO,170.0,Colombia,COL,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,3044603700.0,2444654531.0
2013.0,Export,780.0,Trinidad and Tobago,TTO,170.0,Colombia,COL,270900.0,"Petroleum oils, oils from bituminous minerals, crude",No Quantity,0.0,40941898.0
2013.0,Import,780.0,Trinidad and Tobago,TTO,266.0,Gabon,GAB,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,2401351500.0,1839538555.0
2013.0,Import,780.0,Trinidad and Tobago,TTO,288.0,Ghana,GHA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,60449100.0,51082360.0
2013.0,Export,780.0,Trinidad and Tobago,TTO,348.0,Hungary,HUN,270900.0,"Petroleum oils, oils from bituminous minerals, crude",No Quantity,0.0,41421135.0
2013.0,Import,780.0,Trinidad and Tobago,TTO,643.0,Russian Federation,RUS,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,1705779800.0,1376373376.0
2013.0,Export,780.0,Trinidad and Tobago,TTO,702.0,Singapore,SGP,270900.0,"Petroleum oils, oils from bituminous minerals, crude",No Quantity,0.0,87592237.0
2013.0,Import,780.0,Trinidad and Tobago,TTO,826.0,United Kingdom,GBR,270900.0,"Petroleum oils, oils from bituminous minerals, crude",No Quantity,0.0,29167.0
2013.0,Import,780.0,Trinidad and Tobago,TTO,842.0,USA,USA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,785.0,8809.0
2013.0,Export,780.0,Trinidad and Tobago,TTO,842.0,USA,USA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",No Quantity,0.0,1080652703.0
2013.0,Re-Export,780.0,Trinidad and Tobago,TTO,842.0,USA,USA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",No Quantity,0.0,168484140.0
2014.0,Import,780.0,Trinidad and Tobago,TTO,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,6588108000.0,4716086793.0
2014.0,Export,780.0,Trinidad and Tobago,TTO,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",No Quantity,0.0,1344578990.0
2014.0,Re-Export,780.0,Trinidad and Tobago,TTO,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",No Quantity,0.0,166687916.0
2014.0,Import,780.0,Trinidad and Tobago,TTO,52.0,Barbados,BRB,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,74843660.0,46353432.0
2014.0,Import,780.0,Trinidad and Tobago,TTO,76.0,Brazil,BRA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,251930000.0,185723401.0
2014.0,Import,780.0,Trinidad and Tobago,TTO,170.0,Colombia,COL,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,1569634000.0,1058291166.0
2014.0,Export,780.0,Trinidad and Tobago,TTO,170.0,Colombia,COL,270900.0,"Petroleum oils, oils from bituminous minerals, crude",No Quantity,0.0,1598.0
2014.0,Re-Export,780.0,Trinidad and Tobago,TTO,170.0,Colombia,COL,270900.0,"Petroleum oils, oils from bituminous minerals, crude",No Quantity,0.0,1598.0
2014.0,Import,780.0,Trinidad and Tobago,TTO,218.0,Ecuador,ECU,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,108026200.0,77121452.0
2014.0,Import,780.0,Trinidad and Tobago,TTO,266.0,Gabon,GAB,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,3185683000.0,2255021194.0
2014.0,Export,780.0,Trinidad and Tobago,TTO,528.0,Netherlands,NLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",No Quantity,0.0,91525851.0
2014.0,Export,780.0,Trinidad and Tobago,TTO,604.0,Peru,PER,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,212845753.0,154170071.0
2014.0,Import,780.0,Trinidad and Tobago,TTO,643.0,Russian Federation,RUS,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,1397991100.0,1093574567.0
2014.0,Import,780.0,Trinidad and Tobago,TTO,826.0,United Kingdom,GBR,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,1.0,82.0
2014.0,Import,780.0,Trinidad and Tobago,TTO,842.0,USA,USA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,39.0,1496.0
2014.0,Export,780.0,Trinidad and Tobago,TTO,842.0,USA,USA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",No Quantity,0.0,1098881468.0
2014.0,Re-Export,780.0,Trinidad and Tobago,TTO,842.0,USA,USA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",No Quantity,0.0,166686318.0
2015.0,Import,670.0,Saint Vincent and the Grenadines,VCT,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,25.0,586.0
2015.0,Import,670.0,Saint Vincent and the Grenadines,VCT,826.0,United Kingdom,GBR,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,25.0,586.0
2015.0,Import,780.0,Trinidad and Tobago,TTO,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",No Quantity,0.0,2566609260.0
2015.0,Export,780.0,Trinidad and Tobago,TTO,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",No Quantity,0.0,269309834.0
2015.0,Import,780.0,Trinidad and Tobago,TTO,52.0,Barbados,BRB,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,65008800.0,21628595.0
2015.0,Import,780.0,Trinidad and Tobago,TTO,76.0,Brazil,BRA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,99.0,2860.0
2015.0,Import,780.0,Trinidad and Tobago,TTO,170.0,Colombia,COL,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,1138026700.0,431733985.0
2015.0,Import,780.0,Trinidad and Tobago,TTO,266.0,Gabon,GAB,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,2997132000.0,1123111591.0
2015.0,Import,780.0,Trinidad and Tobago,TTO,579.0,Norway,NOR,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,1091833800.0,444412752.0
2015.0,Import,780.0,Trinidad and Tobago,TTO,591.0,Panama,PAN,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,29.0,661.0
2015.0,Export,780.0,Trinidad and Tobago,TTO,604.0,Peru,PER,270900.0,"Petroleum oils, oils from bituminous minerals, crude",No Quantity,0.0,183776550.0
2015.0,Import,780.0,Trinidad and Tobago,TTO,643.0,Russian Federation,RUS,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,1247401200.0,451364643.0
2015.0,Import,780.0,Trinidad and Tobago,TTO,757.0,Switzerland,CHE,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,97423700.0,45679957.0
2015.0,Import,780.0,Trinidad and Tobago,TTO,826.0,United Kingdom,GBR,270900.0,"Petroleum oils, oils from bituminous minerals, crude",No Quantity,0.0,365.0
2015.0,Import,780.0,Trinidad and Tobago,TTO,842.0,USA,USA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,104623442.0,48673847.0
2015.0,Export,780.0,Trinidad and Tobago,TTO,842.0,USA,USA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",No Quantity,0.0,85533284.0
2016.0,Import,780.0,Trinidad and Tobago,TTO,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",No Quantity,0.0,2003815816.0
2016.0,Export,780.0,Trinidad and Tobago,TTO,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",No Quantity,0.0,240399218.0
2016.0,Re-Export,780.0,Trinidad and Tobago,TTO,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,94.0,276.0
2016.0,Import,780.0,Trinidad and Tobago,TTO,52.0,Barbados,BRB,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,40413105.0,10773730.0
2016.0,Import,780.0,Trinidad and Tobago,TTO,76.0,Brazil,BRA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,401510200.0,137551423.0
2016.0,Import,780.0,Trinidad and Tobago,TTO,124.0,Canada,CAN,270900.0,"Petroleum oils, oils from bituminous minerals, crude",No Quantity,0.0,972.0
